county_code,county,office,district,party,candidate,votes,pct
84,Wilkin,Secretary of State,,DFL,Mark Ritchie,927,39.60
84,Wilkin,Secretary of State,,IND,,157,6.71
84,Wilkin,Secretary of State,,R,Dan Severson,1257,53.70
84,Wilkin,State Auditor,,DFL,Rebecca Otto,864,38.85
84,Wilkin,State Auditor,,R,Pat Anderson,1360,61.15
84,Wilkin,State Senate,,DFL,,1155,47.71
84,Wilkin,State Senate,,R,,1266,52.29
85,Winona,Attorney General,,DFL,Lori Swanson,8525,48.95
85,Winona,Attorney General,,IND,,1130,6.49
85,Winona,Attorney General,,R,Chris Barden,7563,43.43
85,Winona,Attorney General,,TRP,,197,1.13
85,Winona,Governor,,DFL,Mark Dayton,8275,45.68
85,Winona,Governor,,EDP,,106,0.59
85,Winona,Governor,,GP,,133,0.73
85,Winona,Governor,,GR,,132,0.73
85,Winona,Governor,,IND,Tom Horner,1462,8.07
85,Winona,Governor,,R,Tom Emmer,7950,43.89
85,Winona,Governor,,TRP,,57,0.31
85,Winona,Secretary of State,,DFL,Mark Ritchie,8225,46.79
85,Winona,Secretary of State,,IND,,1151,6.55
85,Winona,Secretary of State,,R,Dan Severson,8202,46.66
85,Winona,State Auditor,,DFL,Rebecca Otto,7564,46.53
85,Winona,State Auditor,,R,Pat Anderson,8692,53.47
85,Winona,State Senate,,DFL,,8713,48.26
85,Winona,State Senate,,R,,9342,51.74
86,Wright,Attorney General,,DFL,Lori Swanson,18404,39.73
86,Wright,Attorney General,,IND,,2434,5.25
86,Wright,Attorney General,,R,Chris Barden,25153,54.30
86,Wright,Attorney General,,TRP,,335,0.72
86,Wright,Governor,,DFL,Mark Dayton,14533,30.31
86,Wright,Governor,,EDP,,84,0.18
86,Wright,Governor,,GP,,78,0.16
86,Wright,Governor,,GR,,167,0.35
86,Wright,Governor,,IND,Tom Horner,5079,10.59
86,Wright,Governor,,R,Tom Emmer,27916,58.23
86,Wright,Governor,,TRP,,88,0.18
86,Wright,Secretary of State,,DFL,Mark Ritchie,16986,36.41
86,Wright,Secretary of State,,IND,,2357,5.05
86,Wright,Secretary of State,,R,Dan Severson,27311,58.54
86,Wright,State Auditor,,DFL,Rebecca Otto,17256,38.59
86,Wright,State Auditor,,R,Pat Anderson,27461,61.41
86,Wright,State Senate,,DFL,,14934,31.90
86,Wright,State Senate,,IND,,402,0.86
86,Wright,State Senate,,R,,31481,67.24
87,Yellow Medicine,Attorney General,,DFL,Lori Swanson,2177,53.63
87,Yellow Medicine,Attorney General,,IND,,252,6.21
87,Yellow Medicine,Attorney General,,R,Chris Barden,1600,39.42
87,Yellow Medicine,Attorney General,,TRP,,30,0.74
87,Yellow Medicine,Governor,,DFL,Mark Dayton,1647,39.79
87,Yellow Medicine,Governor,,EDP,,9,0.22
87,Yellow Medicine,Governor,,GP,,15,0.36
87,Yellow Medicine,Governor,,GR,,17,0.41
87,Yellow Medicine,Governor,,IND,Tom Horner,612,14.79
87,Yellow Medicine,Governor,,R,Tom Emmer,1830,44.21
87,Yellow Medicine,Governor,,TRP,,9,0.22
87,Yellow Medicine,Secretary of State,,DFL,Mark Ritchie,1945,47.86
87,Yellow Medicine,Secretary of State,,IND,,284,6.99
87,Yellow Medicine,Secretary of State,,R,Dan Severson,1835,45.15
87,Yellow Medicine,State Auditor,,DFL,Rebecca Otto,1935,49.54
87,Yellow Medicine,State Auditor,,R,Pat Anderson,1971,50.46
87,Yellow Medicine,State Senate,,DFL,,2400,58.11
87,Yellow Medicine,State Senate,,R,,1730,41.89
